name,url,protected,pinned_tweet_id,profile_image_url,id,username,public_metrics,created_at,description,verified,location
Tracy (ğ•®ğ–ğ–),https://t.co/ztINex9mHZ,False,1.5245086522662707e+18,https://pbs.twimg.com/profile_images/1342475110108819457/ZufULaKN_normal.jpg,20253024,chigrl,"{'followers_count': 216864, 'following_count': 863, 'tweet_count': 278600, 'listed_count': 4815}",2009-02-06T17:19:15.000Z,"Partner & Global Energy & Materials Strategist at Intelligence Quarterly.
Geopolitics. International Relations. Purveyor of snacks for the mind. #CBOT @USCPOSC",False,ğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡¸
Shane Woodford,https://t.co/AkjJWF1bls,False,,https://pbs.twimg.com/profile_images/1227848545493037056/8E-UfLQk_normal.jpg,174137795,WoodfordinDK,"{'followers_count': 13769, 'following_count': 2818, 'tweet_count': 193770, 'listed_count': 452}",2010-08-03T05:31:34.000Z,"Freelance journalist in the EU. Formerly News Director and Talk Show host @RadioNLNews, former journo @CKNW, and @CBCVancouver. Email: shanewoodford@hotmail.com",False,"Faaborg, Denmark"
Lars,,False,,https://pbs.twimg.com/profile_images/1510303611397496841/iLQXpgCv_normal.jpg,1510302867420287000,Norrtillsoder,"{'followers_count': 5, 'following_count': 73, 'tweet_count': 123, 'listed_count': 0}",2022-04-02T17:08:54.000Z,FrÃ¥n norr till sÃ¶der.,False,
Car,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1467806874326110200,carwaxo,"{'followers_count': 21, 'following_count': 1, 'tweet_count': 21040, 'listed_count': 0}",2021-12-06T10:43:40.000Z,Carwaxo is websites where you get news about auto and car,False,
Bernadette Michalak,,False,,https://pbs.twimg.com/profile_images/943522549312389121/5YEPkLU7_normal.jpg,902164102423994400,Helene66700,"{'followers_count': 66, 'following_count': 17, 'tweet_count': 5010, 'listed_count': 0}",2017-08-28T13:40:58.000Z,Qui ouvre une Ã©cole ferme une prison,False,"ArgelÃ¨s-sur-Mer, Frankreich"
Lisa Marie ğŸ—ï¸,,False,1.5251541046533652e+18,https://pbs.twimg.com/profile_images/1525319733456797696/p_1qNqYT_normal.jpg,1520962427034247200,lisa_marie200,"{'followers_count': 9, 'following_count': 55, 'tweet_count': 188, 'listed_count': 0}",2022-05-02T03:06:15.000Z,"Chronicles of the downfall of the occident:
How I went from an EU enthusiast to an EU critic and a doubter of the western MSM.
Just my thoughts and opinions ğŸ¤«",False,
The Traveling Types,https://t.co/PliUl5dLrq,False,,https://pbs.twimg.com/profile_images/1490494710544228353/EGnYbHU-_normal.jpg,1461740376985907200,type_traveling,"{'followers_count': 5, 'following_count': 52, 'tweet_count': 51, 'listed_count': 0}",2021-11-19T16:57:51.000Z,James and Tracey âœˆï¸ Travel ğŸ Vlog ğŸ¥ Creators ğŸ›³ Husband and wife Making memories one trip at a time. ğŸ“¸,False,
ZOONewsTV,https://t.co/ilha94MPCL,False,1.5157767684768522e+18,https://pbs.twimg.com/profile_images/1503049001058574337/xdAewk-F_normal.jpg,1293203328919195600,ZOONewsTV,"{'followers_count': 1328, 'following_count': 4997, 'tweet_count': 31181, 'listed_count': 10}",2020-08-11T15:11:46.000Z,"â€œYou can't handle the truth!"" 
https://t.co/3g54O9xUhV
https://t.co/CxrWhSkSH1â€¦
https://t.co/kGXwbkQQKb
https://t.co/JmpZfRJrgi",False,"Surat,Gujarat"
Kabira Gorilla Trekking Safaris,https://t.co/r2SH2FC7ku,False,,https://pbs.twimg.com/profile_images/1447305632911138826/T8hgVCwV_normal.jpg,1242537105189978000,gorillakabira,"{'followers_count': 633, 'following_count': 958, 'tweet_count': 2711, 'listed_count': 1}",2020-03-24T19:42:41.000Z,"Kabira Gorilla Tours best specializes on Genuine Budget/Luxury Gorilla trekking, flying Safaris, Gorilla habituation to Uganda, Rwanda & Congo.",False,"Uganda, Rwanda, Congo"
Dr. Rishi P. Singh MD,https://t.co/GHDSzLTwR2,False,1.4932017714219704e+18,https://pbs.twimg.com/profile_images/1518171793122635776/MzuHHbV3_normal.jpg,247224870,drrishisingh,"{'followers_count': 1374, 'following_count': 941, 'tweet_count': 765, 'listed_count': 13}",2011-02-04T10:43:44.000Z,"Hospital President and Staff Physician, Retina Specialist, Cleveland Clinic Martin Hospital, retina, AMD, diabetic retinopathy, ophthalmology",False,"Stuart, FL"
Igor IC,,False,,https://pbs.twimg.com/profile_images/1506357005644148756/xujJ5wTX_normal.jpg,1421596186922860500,IgorIC1,"{'followers_count': 121, 'following_count': 198, 'tweet_count': 17826, 'listed_count': 7}",2021-07-31T22:18:49.000Z,,False,
ğ•¬ğ–Œğ–Šğ–“ğ–™ğ–” ğ•¾ğ–Šğ–ˆğ–—ğ–Šğ–™ğ–” ğŸ¥·,,False,1.516477467795538e+18,https://pbs.twimg.com/profile_images/1525869183711453186/y21u8sWQ_normal.jpg,1300795786473681000,AgentoSecretoV2,"{'followers_count': 19226, 'following_count': 499, 'tweet_count': 13960, 'listed_count': 52}",2020-09-01T14:01:04.000Z,"Mes informations nâ€™engagent que moi âš½ En #Freelance.âš½ï¸

#DoneDeal Â© #Leedsâšªï¸

#IntermÃ©diaire dans les dossiers â˜•ï¸ğŸ“‚",True,
AAGGAGAT,,False,,https://pbs.twimg.com/profile_images/1518699537367552000/jwBo-931_normal.jpg,1350595277393174500,AAGGAGAT1,"{'followers_count': 15, 'following_count': 13, 'tweet_count': 4109, 'listed_count': 1}",2021-01-17T00:06:39.000Z,#aaggagat #ag #aG - YouTube. Do what thou wilt shall be the whole of the law.,False,Brazil
USA President Paul,https://t.co/LLTHA1bMz5,False,1.525866097110655e+18,https://pbs.twimg.com/profile_images/1493459874088464390/ytqvQWTj_normal.jpg,1369140194482458600,cipotusoa,"{'followers_count': 144, 'following_count': 1908, 'tweet_count': 8387, 'listed_count': 4}",2021-03-09T04:17:29.000Z,CIPOTUSOAâ€¢gov Official Twitter Account for President D Paul of the United States of America | Managed By Sec NST | 2021 - 2025  | A.N.P GOP D.N.C | IG:CIPOTUSOA,False,United States of America
SVS,,False,,https://pbs.twimg.com/profile_images/1523762010185519107/nLx3NiPO_normal.jpg,1523759904523227100,steve_svs,"{'followers_count': 1, 'following_count': 34, 'tweet_count': 89, 'listed_count': 0}",2022-05-09T20:21:06.000Z,Le monde devient fou et jâ€™ai le tweet cinglant qui me dÃ©mange trÃ¨s fortement â€¦,False,
SCHC,https://t.co/9jaXJxVHTw,False,1.5090029013011702e+18,https://pbs.twimg.com/profile_images/1175819008450465792/mkol3Lxa_normal.jpg,2730067063,HazComSociety,"{'followers_count': 269, 'following_count': 159, 'tweet_count': 3545, 'listed_count': 6}",2014-08-13T18:28:51.000Z,Society for Hazard Communication,False,
EÃ²ghann Mac Colla ğŸ—,,False,,https://pbs.twimg.com/profile_images/1242131733761462280/rLF5Ypfb_normal.jpg,130318928,eoghannmaccolla,"{'followers_count': 1461, 'following_count': 2219, 'tweet_count': 16276, 'listed_count': 29}",2010-04-06T23:52:56.000Z,neach ealain | Europeu | Daâ€™ https://t.co/3ZkQ2aErUL Donâ€™t be afraid,False,European citizen - sense estat
Frommer's,https://t.co/vyolc5yUyQ,False,1.5037793274266706e+18,https://pbs.twimg.com/profile_images/1268072975175041024/fgHl9acJ_normal.jpg,66244710,Frommers,"{'followers_count': 169646, 'following_count': 31556, 'tweet_count': 94229, 'listed_count': 2858}",2009-08-17T01:44:37.000Z,The Most Trusted Name In Travel since 1957.,True,Everywhere
Love Europe,,False,,https://pbs.twimg.com/profile_images/1388499206151696389/nZgENcJ__normal.jpg,62085123,Love__Europe,"{'followers_count': 1215, 'following_count': 13, 'tweet_count': 6931, 'listed_count': 13}",2009-08-01T18:08:54.000Z,Whatever you can conceive you can achieve.,False,
Monski n Miami,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,187753856,monski101,"{'followers_count': 3, 'following_count': 16, 'tweet_count': 45, 'listed_count': 0}",2010-09-07T01:59:42.000Z,,False,"Miami, FL"
Thomas FERRIER,https://t.co/sbVKgrkOER,False,9.42430369508479e+17,https://pbs.twimg.com/profile_images/1465979274247217155/VCVUBaO4_normal.jpg,1483299649,ThFerrier,"{'followers_count': 10324, 'following_count': 5777, 'tweet_count': 395927, 'listed_count': 116}",2013-06-04T21:07:44.000Z,"Dirigeant du Parti des EuropÃ©ens (LPE).

Mouvement europÃ©iste ID pro-R!",False,Europe Nation
Valurank,https://t.co/O54Ogzib02,False,,https://pbs.twimg.com/profile_images/1522011744847204353/bP7SdPVd_normal.jpg,1442161841912701000,valurank,"{'followers_count': 107, 'following_count': 377, 'tweet_count': 58631, 'listed_count': 1}",2021-09-26T16:19:54.000Z,"I am a bot that evaluates articles. If you want to run the same NLP tools yourself, check out our website, or the Valurank extension on the chrome web store.",False,"Austin, TX"
peter,,False,1.0114863374369792e+18,https://pbs.twimg.com/profile_images/465073591793364993/lbZnPiFt_normal.jpeg,2411824508,Peterheems,"{'followers_count': 1988, 'following_count': 3602, 'tweet_count': 41984, 'listed_count': 9}",2014-03-26T01:32:27.000Z,"Het leven is zo  kort ,maar zo lang het duurt ,maak lol in je leven dan komt alles goed :-)",False,
Ø¹Ø¨Ø¯Ø§Ù„Ø±Ø­Ù…Ù† Ø§Ù„Ø·Ø¹ÙŠØ³ Ø§Ù„Ø§Ø³Ù‡Ù… ÙˆØ§Ù„Ø¹Ù…Ù„Ø§Øª ğŸ‡ºğŸ‡¸,,False,1.4371955231785738e+18,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1427047544165740500,red6660d,"{'followers_count': 16, 'following_count': 448, 'tweet_count': 8437, 'listed_count': 0}",2021-08-15T23:20:38.000Z,Ù…Ø­Ù„Ù„ Ù…ÙˆØ¬Ø§Øª Ø§Ù„Ù„ÙŠÙˆØª ÙˆÙ…Ø­Ù„Ù„ Ø¹Ù…Ù„Ø§Øª ÙˆØ³Ù„Ø¹ ÙˆÙ…Ø­Ù„Ù„ Ø§Ø³Ù‡Ù…,False,
SPE-Digiology,https://t.co/zBOBvCRhpY,False,,https://pbs.twimg.com/profile_images/1492967089702907907/LcfbcXKg_normal.jpg,397310625,SPEnterprises1,"{'followers_count': 309, 'following_count': 492, 'tweet_count': 4056, 'listed_count': 1}",2011-10-24T14:30:41.000Z,"DWarren-Producer Musician Engineering Surveying Owner: Street Production EnterprisesğŸ¶ https://t.co/Ojsi1OWbEC
#ADOS StrongğŸ”¥ https://t.co/YL6dfTC4OH""Raging REPARATIONIST""",False,Denver CO
Emmanuel Deonna,,False,,https://pbs.twimg.com/profile_images/854317246860185601/QJfvVbHQ_normal.jpg,3053961663,DeonnaEmmanuel,"{'followers_count': 1139, 'following_count': 3614, 'tweet_count': 1001, 'listed_count': 0}",2015-02-22T21:38:25.000Z,"Journaliste et critique indÃ©pendant, DÃ©putÃ©, Grand Conseil genevois. PrÃ©sident Commission Migration et GenÃ¨ve internationale PS genevois",False,GenÃ¨ve
Philippe DÃ©jardin ğŸ¤ğŸµ,,False,,https://pbs.twimg.com/profile_images/1300810226870951939/YUm9bSfb_normal.jpg,1498445720,ph_dejardin,"{'followers_count': 1815, 'following_count': 1075, 'tweet_count': 57355, 'listed_count': 192}",2013-06-10T14:19:19.000Z,#journalisme ğŸ¤ âœ #communication ğŸ¤#RPğŸ‘ #organisation #jazz #jbmoundele #manager @epapillonposey,False,Nice06
Al.Molod,https://t.co/ikbhuUp1nm,False,,https://pbs.twimg.com/profile_images/888058436658880512/ZuqJHvdf_normal.jpg,4085569277,almolod63,"{'followers_count': 173, 'following_count': 688, 'tweet_count': 449, 'listed_count': 2}",2015-10-31T22:23:19.000Z,A simple layman's view of the world,False,
Austrian Embassy Addis,https://t.co/DG5HS2dqJa,False,,https://pbs.twimg.com/profile_images/1213046001143074816/PNzZOmUl_normal.jpg,1213044829023686700,AustriainET,"{'followers_count': 289, 'following_count': 202, 'tweet_count': 231, 'listed_count': 8}",2020-01-03T10:30:33.000Z,"Official account of the Austrian Embassy in Addis Ababa, @MFA_Austria, with co-accreditation in South Sudan, Djibouti, Uganda and Congo Brazzaville",False,Addis Ababa
OCMP LIBRA,,False,1.5183553020050227e+18,https://pbs.twimg.com/profile_images/1518298242986950659/C5h1pR-T_normal.jpg,1518233135577804800,LibraOcmp,"{'followers_count': 3, 'following_count': 16, 'tweet_count': 369, 'listed_count': 0}",2022-04-24T14:19:45.000Z,Real French,False,Occitania
Boulevard Voltaire,https://t.co/zhz33DpZpf,False,1.404748616711934e+18,https://pbs.twimg.com/profile_images/1463806689753317377/NLWJWVLR_normal.jpg,586595369,BVoltaire,"{'followers_count': 63537, 'following_count': 99, 'tweet_count': 66463, 'listed_count': 408}",2012-05-21T14:42:39.000Z,La libertÃ© guide nos pas ! ğŸ–¥Facebook :https://t.co/RIO9zuvvTt ğŸ“±Instagram https://t.co/HF4ayVN2lT ğŸ“² Telegram https://t.co/weHyhpCXhC,False,"Paris, France"
Brian EurÃ³pata ğŸ‡®ğŸ‡¨ || ğŸ‡¸ğŸ‡ªğŸ‡ªğŸ‡¸,,False,,https://pbs.twimg.com/profile_images/1502431431166996480/C7PvSwrX_normal.jpg,1502340274105852000,UE_Brian,"{'followers_count': 4, 'following_count': 121, 'tweet_count': 138, 'listed_count': 0}",2022-03-11T17:47:07.000Z,"EUROFAN ğŸ¤ğŸ¶ // La UniÃ³n Europea, Ãºnico pilar para proteger Europa y conseguir la paz y seguridad ğŸ‡ªğŸ‡ºâ¤ï¸ğŸ’ªğŸ» \\ ÊŸá´É´É¢ ÊŸÉªá´ á´‡ á´‡á´œÊ€á´á´˜á´‡á´€É´ á´œÉ´Éªá´É´ // ğŸ‡ªğŸ‡ºğŸ•Šï¸âš–ï¸ğŸ³ï¸â€ğŸŒˆ",False,"EspaÃ±a, Europa "
De Traverse,https://t.co/I3cfZGBtqK,False,1.4978222984174838e+18,https://pbs.twimg.com/profile_images/921409865456766979/UPKuA522_normal.jpg,884051815,Mont_Cervin4478,"{'followers_count': 441, 'following_count': 2502, 'tweet_count': 64457, 'listed_count': 39}",2012-10-16T08:57:08.000Z,"El futuro se detiene en julio de 1936 en Barcelona... George Orwell, Hommage Ã  la Catalogne",False,Le moment prÃ©sent
Mcryptoz,https://t.co/jS3Ag1uVMD,False,,https://pbs.twimg.com/profile_images/1432811611215962115/gYBrXAmZ_normal.jpg,1432810936792879000,McryptozCom,"{'followers_count': 16, 'following_count': 22, 'tweet_count': 5765, 'listed_count': 1}",2021-08-31T21:04:13.000Z,"Bitcoin news, crypto news, coindesk, dogecoin news, cryptocurrency news",False,
EU Values,,False,1.4969457049875948e+18,https://pbs.twimg.com/profile_images/719551787594817537/HjPhhd6q_normal.jpg,700421115726929900,eu_values,"{'followers_count': 583, 'following_count': 1005, 'tweet_count': 21383, 'listed_count': 16}",2016-02-18T20:46:22.000Z,"United we stand, divided we fall. Private account protecting & supporting the EU Values. Retweeting for awareness on Russian war against European values #FBPE",False,"European Union Brussel, BelgiÃ«"
Onik Kai Art,,False,1.5167474780366234e+18,https://pbs.twimg.com/profile_images/1509863488415584279/iDGYoz9R_normal.jpg,1495034439390404600,onik_kai_art,"{'followers_count': 18, 'following_count': 25, 'tweet_count': 27, 'listed_count': 0}",2022-02-19T13:56:23.000Z,Hello! My name is Andy (Onik Kai). I am an dilettante artistğŸ¦,False,Universe 
KreÅ¡imir PerkoviÄ‡,https://t.co/9YKfp22RpV,False,1.5207803069152092e+18,https://pbs.twimg.com/profile_images/1509231947830243333/jXhauCDR_normal.jpg,1480213362621440000,KresimirPerkov2,"{'followers_count': 444, 'following_count': 175, 'tweet_count': 511, 'listed_count': 8}",2022-01-09T16:22:37.000Z,"Author of the book ""Freedom in Peril: Threats from Within the West"".
Working at Croatian Tax administration. Lives in Croatia.",False,"Split, Croatia"
ğŸŒ Sarwar ğŸŒ,,False,1.242819891977126e+18,https://pbs.twimg.com/profile_images/930769207200972800/DtIJ-1fz_normal.jpg,52571677,ferozwala,"{'followers_count': 4208, 'following_count': 1926, 'tweet_count': 222684, 'listed_count': 58}",2009-07-01T00:18:11.000Z,W pirsarwarras,False,E
Europe En Images,http://t.co/nYT50pCqVj,False,,https://pbs.twimg.com/profile_images/505690527107268609/YThEToJZ_normal.png,97005863,EuropeEnImages,"{'followers_count': 487, 'following_count': 322, 'tweet_count': 24232, 'listed_count': 83}",2009-12-15T15:54:47.000Z,"Web Tv sur l'Union EuropÃ©enne et la vie des europÃ©ens. Web Tv about European Union. http://t.co/Xm6lNxNGAJ #europe Made in Europe, France, Bretagne, Saint-Malo",False,"France, Saint-Malo"
Otrane,,False,1.171891531231486e+18,https://pbs.twimg.com/profile_images/1158567819962961920/tCsAFVH-_normal.jpg,1707031495,Ortane35,"{'followers_count': 2466, 'following_count': 3220, 'tweet_count': 77946, 'listed_count': 3}",2013-08-28T11:05:35.000Z,"Kaos haricinde Ã¶zgÃ¼rlÃ¼k ve ortak deÄŸerlere saygÄ± huzurlu insanca yaÅŸamak.
SAYGI ile BÄ°RLÄ°KTE YAÅAMA KÃœLTÃœRÃœnÃ¼ beceremezsek, EMPERYALÄ°ZMÄ°N potasÄ±nda eritiliceÄŸiz",False,Profilimde arama fikrimde ara
