id,name,created_at,url,description,profile_image_url,location,pinned_tweet_id,protected,username,verified
994734272,Parlement europÃ©en,2012-12-07T10:01:11.000Z,https://t.co/fJuSRUpyn8,"SiÃ¨ge du #ParlementEuropÃ©en Ã  #Strasbourg 
Sitz des EuropÃ¤ischen Parlaments in #StraÃŸburg 
#UE #CoFoE #LAvenirVousAppartient #PlenPE https://t.co/tgfrvBJpbn",https://pbs.twimg.com/profile_images/1082201185719853056/2BJXAtks_normal.jpg,"Strasbourg, France",1525755820075515904,False,PEStrasbourg,True
1396012543890665472,Ana P.D.,2021-05-22T07:59:00.000Z,,"IngÃ©nieure des textes

ğŸ‡®ğŸ‡¨ğŸ‡ªğŸ‡¸ğŸ‡«ğŸ‡·ğŸ‡¬ğŸ‡§ 























(ğŸ‡©ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡°ğŸ‡·)",https://pbs.twimg.com/profile_images/1446937572031205385/13uKOC74_normal.jpg,,,False,prietoana98,False
3427248795,Argentina ğŸ¦•,2015-08-17T03:46:04.000Z,,"Argentina es el octavo gigante del mundo, estÃ¡n compuestas por las historicas Provincias Unidas del Sur, su capital es Buenos Aires, desde espocas virreinales.",https://pbs.twimg.com/profile_images/1525294100727095297/gP5yzzTk_normal.jpg,"Pcia. de NeuquÃ©n, Argentina",1490027240670830592,False,JorgeJorgeggp,False
914564233341399040,Marilena Maragkou,2017-10-01T18:54:39.000Z,https://t.co/TcgAplwasA,,https://pbs.twimg.com/profile_images/1369966983970689025/NxeVkQ3n_normal.jpg,"Attika, Griechenland",,False,MarilenaMaragou,False
1330820129165357056,AfD StÃ¤dteregion Aachen,2020-11-23T10:27:18.000Z,https://t.co/D2aAHhRQSO,"Twitter Account des Kreisverbandes StÃ¤dteregion Aachen der Alternative fÃ¼r Deutschland
Diskurs ist gern gesehen, Beleidigungen und Polemik nicht",https://pbs.twimg.com/profile_images/1330820401761574918/lt2ZBoco_normal.jpg,"StÃ¤dteregion Aachen, NRW",1517136358506041347,False,AfdAachen,False
610091125,Centro LeÃ³n RD,2012-06-16T15:56:53.000Z,http://t.co/rY6TpipDhE,Museo de arte moderno y contemporÃ¡neo,https://pbs.twimg.com/profile_images/1178789235215745026/bwKHAa4C_normal.jpg,"Santiago, Dominican Republic",,False,CentroLeonRD,False
1212767982071365632,pepita,2020-01-02T16:10:16.000Z,,,https://pbs.twimg.com/profile_images/1212768165756854275/iitXeo58_normal.jpg,,,False,pepita58844305,False
403644930,Gabriela Arboleda ğŸ‡ªğŸ‡¨,2011-11-02T19:56:44.000Z,,Solo vibras positivas en mi vida!,https://pbs.twimg.com/profile_images/1261856296887861248/f6_eg1fS_normal.jpg,Ecuador,1381939455293071367,False,gaby_arboleda,False
710040051653156864,Visit European Parliament,2016-03-16T09:48:35.000Z,https://t.co/BKexR47wSF,Are you visiting the European Parliament? ğŸ“·ğŸ“¸ Share your experience using #visitEP,https://pbs.twimg.com/profile_images/1123286616007741440/mv-arXrX_normal.jpg,,,False,visit_EP,True
1499786628432371712,Annie B-O,2022-03-04T16:39:58.000Z,,Marcheuse de la premiÃ¨re heure #macron2022 #5ansdeplus,https://pbs.twimg.com/profile_images/1506718165358817293/SAf8V44W_normal.jpg,"Strasbourg, France",,False,annie_bodendahl,False
1502921009539821570,ğŸ‡¹ğŸ‡·,2022-03-13T08:15:38.000Z,https://t.co/IyQgnE2UWK,ğ—ºğ—¶ğ˜€ğ—®ğ—»ğ˜ğ—µğ—¿ğ—¼ğ—½ğ—² ğ—®Ì€ ğ—ºğ—²ğ˜€ ğ—µğ—²ğ˜‚ğ—¿ğ—²ğ˜€ ğ—½ğ—²ğ—¿ğ—±ğ˜‚ğ—²ğ˜€,https://pbs.twimg.com/profile_images/1525396089939144704/o-UpqN9m_normal.jpg,ğŸšº.,1517622460354547712,False,ezumeji,False
720620428029509632,Ik,2016-04-14T14:31:13.000Z,,Hukuk Ã¶ÄŸrencisi âš–ï¸ Uluslar arasÄ± iliÅŸkiler ğŸŒ Siyaset bilimi. Founder of @Anteskilati Member of @U_i_dyouth Member of @youthstationint,https://pbs.twimg.com/profile_images/1522505653318832128/a3MX7VSi_normal.jpg,,1519916997085212673,False,IIsmmaiil_,False
2663972603,OwlHunter,2014-07-02T13:23:48.000Z,https://t.co/cBYeiI0Kmb,"DM for requests! Big tits, Handjobs, cumshots and more. Promoting Pornstars, CamGirls and Sex workers. ***I do not own this content***",https://pbs.twimg.com/profile_images/1349219057174765569/0Nk8MQh-_normal.jpg,"Boston, Ma",1376970202227871744,False,creamcheesejs,False
461853577,EP Interpreters,2012-01-12T08:18:09.000Z,https://t.co/3bCWIOJ75U,"We are the interpreters of @Europarl_EN - the voice of the Parliament in all the 24 official languages of the EU.
#UnitedInDiversity",https://pbs.twimg.com/profile_images/1483343864404623361/fZeSDNSh_normal.png,Brussels,1499428181006336008,False,EP_Interpreters,False
332839229,Javier Varela/â™¥ï¸ #yoapoyoalgobierno,2011-07-10T14:25:46.000Z,https://t.co/jug8EiNIDU,ğŸŒ¹Cada dÃ­a me importa mÃ¡s lo menos importante.,https://pbs.twimg.com/profile_images/1462081064747380743/p0EJz1bU_normal.jpg,A CoruÃ±a,1497562281617547268,False,calleiro11,False
712623374829166593,é‡‘æ‰åœ­å¸è€å¸«,2016-03-23T12:53:47.000Z,,,https://pbs.twimg.com/profile_images/1469986742220451841/7XwSZ0In_normal.jpg,,731890188377415680,False,0226_1989,False
1247211322443513857,Kobra,2020-04-06T17:15:47.000Z,,"Probleme lÃ¶st man, indem man spricht...nicht indem man aufhÃ¶rt, zu sprechen",https://pbs.twimg.com/profile_images/1465802567045324803/qA5qt2iA_normal.jpg,Ã–sterreich,,False,Kobra30408663,False
1223349492247945216,_viscous_,2020-01-31T20:57:12.000Z,,Jack of all Trades,https://pbs.twimg.com/profile_images/1231288374067171330/t7EPR6kL_normal.jpg,,1485200637583314946,False,viscous76482628,False
303415176,Rauch Benoit,2011-05-22T20:42:52.000Z,,"responsable technique @SCC_info, spÃ©cialiste IBM Power, Storage, z and IBM Cloud. ğŸ’‰ğŸ’‰ ğŸ’‰ğŸ‡¨ğŸ‡µ ğŸ‡ªğŸ‡º",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"Alsace, France",,False,benabarr,False
2463582956,AfD_Muenster,2014-04-25T19:05:39.000Z,https://t.co/oXkp78Kq9c,"Willkommen! | Weiterer Acc. freiwilliger #AfD #MÃ¼nster-UnterstÃ¼tzer: https://t.co/4icl7tqK06 | Folgt auch @RichardMol_ , Direktkandidat zur LTWNRW in MS II",https://pbs.twimg.com/profile_images/1433463574224117762/eUgr5fPG_normal.jpg,MÃ¼nster,1525620164540129281,False,AfD_Muenster,True
1486045640522096641,Giovanni Taffuri ğŸ‡ªğŸ‡ºğŸ‡®ğŸ‡¹,2022-01-25T18:37:56.000Z,,ğŸ‡ªğŸ‡ºğŸ‡®ğŸ‡¹,https://pbs.twimg.com/profile_images/1490327963933581316/iMzERC5r_normal.jpg,"Caserta, Kampanien",,False,GiovanniTaffur1,False
21997871,Salim Kikeke,2009-02-26T10:54:50.000Z,https://t.co/6fSwUqcHLF,Award-winning Radio & TV Presenter - ğŸ‡¹ğŸ‡¿ğŸ‡¬ğŸ‡§ **Tweets in English & Swahili**   #VisitTanzania,https://pbs.twimg.com/profile_images/489888644271210497/ex8kZkcL_normal.jpeg,London,,False,Salym,True
1495448908876681226,HÃ¼snÃ¼ Alma,2022-02-20T17:23:26.000Z,,,https://pbs.twimg.com/profile_images/1495449025369227266/8Ples-la_normal.png,,,False,HusnuAlma,False
846668353892765697,Carmen Valdivia Campos,2017-03-28T10:20:40.000Z,,"Doctora en FilologÃ­a Francesa, Profesora en la Universidad de Montreal (CanadÃ¡), Profesora titular de la Universidad de Granada, IntÃ©rprete, Traductora, Autora.",https://pbs.twimg.com/profile_images/1495786203320397835/fHdFEnW6_normal.jpg,,,False,vldcap2012,False
1471526312946896897,Claudia Rutten,2021-12-16T17:03:32.000Z,,,https://pbs.twimg.com/profile_images/1480120924456247296/cLqdJX0w_normal.jpg,,,False,ClaudiaRutten1,False
3386960375,Lianopoulos,2015-07-22T08:04:35.000Z,,Dad Dedicated Engineer,https://pbs.twimg.com/profile_images/1114880497572831232/kh0oOxIp_normal.png,Europe,,False,klianopoulos1,False
911082567629078531,aristophane gomi,2017-09-22T04:19:46.000Z,,P D G GOMI & co IMPORT-EXPORT,https://pbs.twimg.com/profile_images/1524556564673318914/5DsVglOG_normal.jpg,"Gironde, Aquitaine",,False,AristophaneGomi,False
193356806,25 || strong.,2010-09-21T16:35:44.000Z,,"ğŸ‡¬ğŸ‡§ UoB 21/22 - UniBo - SID (master's) ğŸ“ â€¢ feminist â€¢ LGBTQ+ğŸŒˆ â€¢ SurvivorğŸŒ¹ â€¢  â€¢
â– quod tibi deerit, a te ipso mutuareâ– ",https://pbs.twimg.com/profile_images/1291734896558432263/8GaHkjfB_normal.jpg,"Ancona, Marche",887476573993132035,False,xlikeskyscraper,False
1381987522054610946,Lupus07,2021-04-13T15:08:24.000Z,,,https://pbs.twimg.com/profile_images/1381987785855361032/xYszzRO0_normal.jpg,,,False,Lupus071,False
562663087,Chundy Huon,2012-04-25T07:00:24.000Z,https://t.co/8WwaTX8kxD,"I'm a senior lawyer and Executive Director of Community Legal Education Center (CLEC), Cambodian NGO. Also (Labor) Arbitrator.",https://pbs.twimg.com/profile_images/1263302040999976961/cWkQwR_P_normal.jpg,Cambodia,,False,Chundyh,False
1006503366640488448,AfD im EU-Parlament,2018-06-12T11:47:57.000Z,https://t.co/ZQRwQx4kpF,"AfD-Delegation im EU-Parlament | Fraktion ""IdentitÃ¤t & Demokratie"" | Facebook: https://t.co/crfYzdeu8Y",https://pbs.twimg.com/profile_images/1334894319753424900/_P3TQF-p_normal.jpg,"BrÃ¼ssel, Belgien",,False,AfDimEUParl,True
1246437728679530496,Yes for EU #Indy+ EU membership,2020-04-04T14:07:46.000Z,https://t.co/atylQ3R5Yg,"Campaigning for a legal, internationally recognised route to an independent Scotland with full EU membership. Join us via yesforeu@gmail.com",https://pbs.twimg.com/profile_images/1246439550194520064/YqikRRu7_normal.jpg,Edinburgh,1523961719122501633,False,YesforEU,False
840002348000915465,Dr. Gunnar Beck,2017-03-10T00:52:21.000Z,https://t.co/VmrC1OrSU7,"Europaabgeordneter der @AfD ğŸ‡©ğŸ‡ª 
Stellvertretender Vorsitzender der @AfDimEUParl
VizeprÃ¤sident der @IDGroupEP im EuropÃ¤ischen Parlament

ECON, JURI, FISC, AFCO",https://pbs.twimg.com/profile_images/1182279344334544901/TVMVyZIa_normal.jpg,,,False,gunnar_beck,True
1332217096995037184,SpikeğŸ‡ºğŸ‡¦ğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆ,2020-11-27T06:58:10.000Z,,Are you living in the real world?,https://pbs.twimg.com/profile_images/1491020192977231873/2RZk2VV7_normal.jpg,"Kyiv,UkraineğŸ‡ºğŸ‡¦",1349360724053815302,False,SpikeSpiegelUA,False
1266145259718955010,Jean-Philippe Lapointe ğŸ³ï¸â€ğŸŒˆ,2020-05-28T23:12:36.000Z,,ğŸ³ï¸â€ğŸŒˆğŸ¶ğŸºğŸ‹ï¸ğŸ¼ğŸŒˆğŸ”¥ğŸ¤˜âœŒï¸ B. Ing./B. Eng.,https://pbs.twimg.com/profile_images/1266145685759561732/oE9uuCCC_normal.jpg,,,False,Lapointe_JP,False
80803819,European External Action Service - EEAS ğŸ‡ªğŸ‡º,2009-10-08T08:53:18.000Z,https://t.co/U3Nlh7laCQ,We are the EU's Foreign & Security Policy Service led by @JosepBorrellF RTs/follows â‰  endorsements #EUDiplomacy #EUInTheWorld #StandWithUkraine,https://pbs.twimg.com/profile_images/948912101216739329/KtpzsV_b_normal.jpg,HQ: Brussels,,False,eu_eeas,True
1313028684853522432,Identity and Democracy Group,2020-10-05T08:10:37.000Z,https://t.co/78GZQINYqY,Identity and Democracy Group in the European Parliament - https://t.co/bSEzzxMKke,https://pbs.twimg.com/profile_images/1435933501434519558/r1fKEyo0_normal.jpg,Brussels,,False,IDGroupEP,True
4170960383,LouisFollowYourDream,2015-11-12T11:43:44.000Z,https://t.co/9f0yPlz4VT,"Some people come into your heart and never go away. Like Louis Tomlinson.

A sweet poet who sings love and life, brings smiles, comforts many souls. Thanks, Lou",https://pbs.twimg.com/profile_images/964074274402242560/Et6UGR4d_normal.jpg,,,False,LouFollowYDream,False
499958690,Cecconello Raymond,2012-02-22T17:17:13.000Z,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,CecconelloR,False
1234246954156281857,Edanur DoÄŸan,2020-03-01T22:39:54.000Z,https://t.co/tkhrj54lJv,"@ybuankara, Department of International Relations. Foreign Policy, Turkish Foreign Policy, and Diplomacy. Based in Ankara.",https://pbs.twimg.com/profile_images/1510249162285236233/gJyHVk9B_normal.jpg,,1490807741358780418,False,_edanurdogan,False
1239559662426619905,Daniel MONJARAZ,2020-03-16T14:30:47.000Z,,"Co-founder of Green Phoenix â™»ï¸ 
Young Mexican, living, studying and creating in France ğŸ‡²ğŸ‡½ğŸ‡«ğŸ‡·ğŸ‡ªğŸ‡º #entrepreneur #travelboy",https://pbs.twimg.com/profile_images/1239559899748741120/y8E9JaGB_normal.jpg,,,False,DanielMPerez,False
