verified,description,protected,url,public_metrics,created_at,location,profile_image_url,pinned_tweet_id,name,id,username
False,"rise up

ğŸºâ¤",False,,"{'followers_count': 139, 'following_count': 139, 'tweet_count': 5008, 'listed_count': 0}",2018-10-11T15:14:48.000Z,"Villena, EspaÃ±a",https://pbs.twimg.com/profile_images/1496980993235947523/_p-FY-P-_normal.jpg,1240323626072780800,Magui ğŸ”¥,1050404354887507969,Marianavarrogu1
False,"Creemos en el plan de Fernando y de Ferrari.
F1 por encima de de todo.",False,,"{'followers_count': 50, 'following_count': 154, 'tweet_count': 488, 'listed_count': 0}",2022-03-25T21:45:38.000Z,,https://pbs.twimg.com/profile_images/1509163625528844297/9AiAyjlD_normal.jpg,,FenronF1,1507473751033757701,FenronF1
False,ğŸ‘‰ğŸ‘ˆ,False,,"{'followers_count': 120, 'following_count': 264, 'tweet_count': 15561, 'listed_count': 0}",2020-03-17T11:05:16.000Z,,https://pbs.twimg.com/profile_images/1514655387454255105/jBa8Nx9r_normal.jpg,1468361239868940288,ğŸ¸,1239870359807156225,lucxjk
False,"historiadora, aunque eso no significa que no la vaya a seguir cagando",False,https://t.co/pTTcXQZXUA,"{'followers_count': 859, 'following_count': 523, 'tweet_count': 40944, 'listed_count': 0}",2012-07-18T14:12:59.000Z,"Salamanca, EspaÃ±a",https://pbs.twimg.com/profile_images/1382615583439663108/W-1SfH1j_normal.jpg,1272487052622344193,Ale ğŸŒ¼,703133095,Alejandra19_98
False,,False,,"{'followers_count': 84, 'following_count': 452, 'tweet_count': 19505, 'listed_count': 6}",2016-04-14T17:45:07.000Z,,https://pbs.twimg.com/profile_images/720671091220488195/IqotIkxv_normal.jpg,,Fran,720669223211679744,francescoluigi_
False,sono fuori di cazzo ma diversa dal cazzo,False,,"{'followers_count': 4303, 'following_count': 1281, 'tweet_count': 37787, 'listed_count': 2}",2011-12-17T22:16:46.000Z,she/her,https://pbs.twimg.com/profile_images/1388201927247282177/8zeDsUTB_normal.jpg,1373785571215224834,laura,439532149,resistitini
False,Solo mensajes privados a travÃ©s de Bizum.,False,,"{'followers_count': 128, 'following_count': 829, 'tweet_count': 27791, 'listed_count': 5}",2011-04-20T22:56:18.000Z,,https://pbs.twimg.com/profile_images/1452728950166278149/jpYEN3XZ_normal.jpg,950404032920727554,VicCsMy,285313696,VicCsMy
False,,False,,"{'followers_count': 200, 'following_count': 185, 'tweet_count': 30507, 'listed_count': 0}",2009-04-21T12:55:08.000Z,"Neuschottland, Kanada",https://pbs.twimg.com/profile_images/950133275116281856/v2OpN3Lw_normal.jpg,,SharonğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡¦,33893183,davissj
False,"In lutto per killing eve     //      
Fino alla fine ğŸ¤ğŸ–¤",False,,"{'followers_count': 20, 'following_count': 134, 'tweet_count': 271, 'listed_count': 0}",2021-10-04T18:59:39.000Z,,https://pbs.twimg.com/profile_images/1513266090314506252/3vtre1i2_normal.jpg,1509144215489585156,Serendipity ğŸ ,1445100968438374402,DarkAngel8190
False,"Soy anticomunista , lucho por ver a mi paÃ­s libre ğŸ‡¨ğŸ‡º",False,,"{'followers_count': 55, 'following_count': 177, 'tweet_count': 1579, 'listed_count': 0}",2021-04-14T13:01:04.000Z,Belgien,https://pbs.twimg.com/profile_images/1382318550484987911/_HKAVjjH_normal.jpg,,Ariadna Sierra Herrera,1382317901412188162,AriadnaSierraH1
False,Presidente di EDOniamosperanza ONLUS (https://t.co/u6MRw5ITQ3) e automotive blogger a tempo perso su https://t.co/PLWeyqyvOR,False,,"{'followers_count': 159, 'following_count': 495, 'tweet_count': 16168, 'listed_count': 14}",2011-11-18T13:32:37.000Z,"Lissone (MB), Italy",https://pbs.twimg.com/profile_images/1234220894438010880/TAcjygKj_normal.jpg,,Mattia Mauri,415537671,MattiaMauri
False,:),False,https://t.co/tGmDEPvQ5Y,"{'followers_count': 122, 'following_count': 153, 'tweet_count': 3615, 'listed_count': 0}",2020-06-02T08:33:24.000Z,,https://pbs.twimg.com/profile_images/1425586874899443718/Zflvl7PE_normal.jpg,1445133411652415492,piluuuuğŸ¦‹âœ¨,1267736026564497410,ittspiluu
False,he/she | rich witch bitch,False,,"{'followers_count': 1240, 'following_count': 444, 'tweet_count': 28687, 'listed_count': 1}",2019-03-28T22:11:11.000Z,,https://pbs.twimg.com/profile_images/1495789282308591624/GyhP5zuV_normal.jpg,1408434985837678598,stella witch á±¬,1111390302353399808,stellanticops
False,"Narrador de Creacions EnigmÃ tiques y ALC Stronghold. Feminismo transinclusivo, antiracismo, antifascismo y frikismo rolero son importantes para mÃ­.",False,https://t.co/YKB3oitZ39,"{'followers_count': 415, 'following_count': 459, 'tweet_count': 21691, 'listed_count': 4}",2010-09-26T14:23:25.000Z,Gondor  ,https://pbs.twimg.com/profile_images/1504921590328434697/_4vtwugM_normal.jpg,,Carles M. He/Him.,195362875,Farsants
False,"I donâ€™t know what to say
I guess I draw",False,,"{'followers_count': 50, 'following_count': 121, 'tweet_count': 1337, 'listed_count': 2}",2020-06-01T06:49:45.000Z,Hell,https://pbs.twimg.com/profile_images/1471597954154831877/JhIgkDAe_normal.jpg,1439625547232038913,Pome(ãƒ»ãƒ»?)ğŸ‡«ğŸ‡®ğŸ’™ğŸ’›,1267347539453448197,pomekka
False,"Solo sÃ©, que no se nada. Y el que nada sabe, nada se le supone. Y una vez quise ir, pero nunca lleguÃ© a llegar. Francamente, me repugna ser franco en este paÃ­s.",False,,"{'followers_count': 51, 'following_count': 152, 'tweet_count': 15563, 'listed_count': 1}",2019-08-23T11:39:32.000Z,,https://pbs.twimg.com/profile_images/1164866371332845569/viagI4yD_normal.jpg,,RqueR,1164864665870065666,RqueR8
False,#standwithukraine,False,,"{'followers_count': 290, 'following_count': 334, 'tweet_count': 23064, 'listed_count': 9}",2018-07-23T10:57:10.000Z,they,https://pbs.twimg.com/profile_images/1525010897168744449/WOJbBOVj_normal.jpg,1445908591353999366,mono,1021348490985820161,mxnxceros
False,RT is not endorsement #ProtegiuAlsProfessionalsSanitaris #Protegiu-nos #EPIs #CatalanRepublic Lies can not last in time!,False,https://t.co/xq2PwvJ4ge,"{'followers_count': 3298, 'following_count': 4703, 'tweet_count': 153951, 'listed_count': 16}",2010-07-30T08:40:15.000Z,World,https://pbs.twimg.com/profile_images/1319647943914291201/1-II4tfK_normal.jpg,,ğŸ—||*||T59 ğŸ—ğŸ—ğŸ—ğŸ‡ºğŸ‡¦ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡§ğŸ‡ªğŸ‡«ğŸ‡®,172672605,NbT59
False,,False,,"{'followers_count': 806, 'following_count': 1095, 'tweet_count': 42903, 'listed_count': 0}",2014-08-18T19:51:35.000Z,,https://pbs.twimg.com/profile_images/1403983705962655744/4RY7Yra__normal.jpg,1330988727074754562,rossiplus âœ¨âœ¨âœ¨,2746650807,rosiplus
False,No last name,False,,"{'followers_count': 381, 'following_count': 224, 'tweet_count': 81442, 'listed_count': 11}",2010-11-06T00:30:59.000Z,,https://pbs.twimg.com/profile_images/1422259451944312838/jLPIGhdf_normal.jpg,,Ivonny,212409531,nolastname0202
False,utad 21y ig:ze_manel20,False,https://t.co/px0s2Js2Pr,"{'followers_count': 249, 'following_count': 334, 'tweet_count': 16553, 'listed_count': 0}",2014-10-02T17:44:39.000Z,Boda,https://pbs.twimg.com/profile_images/1471060518471450629/XvI2Bl5b_normal.jpg,937729143143305216,ze ğŸ¥¸,2800417497,Ze_Manel2000
False,"Quiza la clave para ser verdaderamente libre sea, reir cuando puedas y llorar cuando lo necesites...",False,,"{'followers_count': 283, 'following_count': 656, 'tweet_count': 56921, 'listed_count': 0}",2012-01-14T10:20:32.000Z,Fregando,https://pbs.twimg.com/profile_images/2232386606/PtTP95d2_normal,,PaineCiTa,463665128,PaineKaZu
True,"Ukrainian activist & organizer @MarshZhinok | Global Head of Digital @amnesty | MA Conflict Studies | Words in @TIME, @Newsweek, @thelilynews. Views own.",False,https://t.co/s0lP7l3ZFP,"{'followers_count': 18179, 'following_count': 2300, 'tweet_count': 3309, 'listed_count': 278}",2009-11-12T13:13:34.000Z,"London, England",https://pbs.twimg.com/profile_images/1515278040133218304/XkKjmFuw_normal.jpg,1497478786627026945,ğŸ‡ºğŸ‡¦ Ğ’Ğ°Ğ»ĞµÑ€Ñ–Ñ Voshchevska,89442728,Val_Voshchevska
False,ğ™–ğ™£ğ™œğ™šğ™¡ğ™¨ ğ™¡ğ™ğ™ ğ™š ğ™®ğ™¤ğ™ª ğ™˜ğ™–ğ™£â€™ğ™© ğ™›ğ™¡ğ™® ğ™™ğ™¤ğ™¬ğ™£ ğ™ğ™šğ™¡ğ™¡ ğ™¬ğ™ğ™©ğ™ ğ™¢ğ™š,False,https://t.co/tNYEylB03w,"{'followers_count': 1040, 'following_count': 1121, 'tweet_count': 42044, 'listed_count': 0}",2015-05-02T16:28:32.000Z,the nbhd / â™’ï¸,https://pbs.twimg.com/profile_images/1524706351921958912/nkIVH7h1_normal.jpg,1470261820694962182,char â˜¾,3228581429,thegchar
False,"She/her, 20yo",False,,"{'followers_count': 7, 'following_count': 115, 'tweet_count': 346, 'listed_count': 0}",2022-04-03T11:54:48.000Z,,https://pbs.twimg.com/profile_images/1515401435730563075/8PF1TVnc_normal.jpg,,| in my pjo era |,1510586496935411714,perseydon
False,,False,,"{'followers_count': 879, 'following_count': 2087, 'tweet_count': 3285, 'listed_count': 0}",2013-08-01T12:50:24.000Z,,https://pbs.twimg.com/profile_images/1468969504377999364/u9Qo6msq_normal.jpg,669998920534224900,nicole,1637884488,Sugar_in_london
False,"Teacher, professor, child development specialist, literacy specialist, speech/language pathologist, psycholinguist, activist, advocate, dog mom-INTJ",False,,"{'followers_count': 139, 'following_count': 65, 'tweet_count': 28655, 'listed_count': 1}",2012-10-19T19:36:42.000Z,,https://pbs.twimg.com/profile_images/1487983648108384258/6VNbETBN_normal.jpg,,Sandra Maxedon,891672060,TeachYoungChild
False,,False,,"{'followers_count': 503, 'following_count': 23, 'tweet_count': 13215, 'listed_count': 3}",2012-03-16T07:03:59.000Z,,https://pbs.twimg.com/profile_images/908259943412891649/LHgdslBa_normal.jpg,,Paolo Rovi,526120242,Quirogiallo
False,"LIVE AND LET LIVE â–ªï¸ ğŸ“ UniVr (Languages and Cultures for Tourism) â–ªï¸ Addicted to photography, @F1 and @ScuderiaFerrari ğŸ”´ ğŸ â–ªï¸ she/her",False,https://t.co/KkEeE4QAjS,"{'followers_count': 1170, 'following_count': 715, 'tweet_count': 7572, 'listed_count': 3}",2021-01-06T21:22:57.000Z,"Trento, Trentino-South Tyrol",https://pbs.twimg.com/profile_images/1509850424068685833/Y8cqbiyB_normal.jpg,,ê§ SILVIA ê§‚,1346930199452135429,theirsuccesses
False,La quÃ­mica y las movidas jajasi,False,,"{'followers_count': 78, 'following_count': 225, 'tweet_count': 33931, 'listed_count': 0}",2017-01-29T20:54:28.000Z,,https://pbs.twimg.com/profile_images/1394375739512926211/IFuY_0V-_normal.jpg,1243560160423030785,silvia ğŸŒ¿,825809358474903552,__sunflowers_
False,23 aÃ±os. Carpe diem.,False,,"{'followers_count': 110, 'following_count': 93, 'tweet_count': 11879, 'listed_count': 0}",2020-02-23T18:39:15.000Z,"Ciudad de Dios, AndalucÃ­a",https://pbs.twimg.com/profile_images/1522294614794936320/-XKvfcNj_normal.jpg,,DarÃ­o Jumilla.,1231649599334514688,Dj_Nunhez
False,"DÃ©veloppeur junior/futur ingÃ©nieur en logiciel. Fier p*dÃ©, lÃ©gÃ¨rement anxieux et Ã©ternel rÃªveur. Membre du @PartiPirate. ğŸ³ï¸â€ğŸŒˆğŸ´â€â˜ ï¸ğŸ‡ªğŸ‡º",False,https://t.co/XbisT8SXZ8,"{'followers_count': 1055, 'following_count': 2356, 'tweet_count': 41187, 'listed_count': 16}",2016-02-23T10:45:08.000Z,"BesanÃ§on, France",https://pbs.twimg.com/profile_images/1457645805322620928/-S5m1516_normal.jpg,1524828820578131968,Queentin ğŸ‘‘,702081751838019584,MjstcQueentin
False,#DEMET â€¢ #HANKER â€¢ #TVDFOREVER â€¢ #TO â€¢ 28/06/2014 â€¢ N H L Z L,False,https://t.co/CRkl1Vh1az,"{'followers_count': 2846, 'following_count': 2378, 'tweet_count': 50885, 'listed_count': 123}",2013-02-27T20:14:29.000Z,49â€™ 31â€™ 38â€™ 1â€™,https://pbs.twimg.com/profile_images/1511046819333218312/YjMsecyh_normal.jpg,1397210380754202636,R O S ha visto Lou ğŸ ,1225942644,sorrisodizayn
False,me gusta mucho la tortilla de patatas con cebolla tiktok: ennehache11689204 ig: laia.nh,False,,"{'followers_count': 22, 'following_count': 32, 'tweet_count': 410, 'listed_count': 0}",2021-07-29T00:55:06.000Z,"Barcelona, Espanya",https://pbs.twimg.com/profile_images/1455520115328524289/feQfk8uJ_normal.jpg,,llegÃ³lamamiğŸ¤,1420548349476868098,ennehache116
False,"Long term Environmentalist, recent convert to politics, got to stop the extreme right from taking over",False,,"{'followers_count': 2328, 'following_count': 2368, 'tweet_count': 52090, 'listed_count': 1}",2010-01-07T14:11:16.000Z,England,https://pbs.twimg.com/profile_images/1046458519057297408/aKPWkC33_normal.jpg,,Andrea Walker ğŸ”¶ ğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡§ #FBPE #FBPA,102689288,SallyAnneWalker
False,Anti-Discrimination United Front Tokyo Committee,False,,"{'followers_count': 4717, 'following_count': 453, 'tweet_count': 450318, 'listed_count': 0}",2015-11-27T15:33:56.000Z,,https://pbs.twimg.com/profile_images/1267387499975897088/e1m_Gtlg_normal.jpg,745204975974780928,åå·®åˆ¥çµ±ä¸€æˆ¦ç·šæ±äº¬å§”å“¡ä¼š,4378798994,Anti_Discrimina
False,"â €
â €â €â €â €â €â €' ğ–™ğ–ğ–‘ğ–‘ ğ–‰ğ–Šğ–†ğ–™ğ– ğ–‰ğ–” ğ–šğ–˜ ğ–•ğ–†ğ–—ğ–™. ' ğ–”ğ–, ğ–œğ–ğ–†ğ–™ ğ–† ğ–ğ–”ğ–ğ–Š. . . â™¡; @CURTAlNCALLS  , @KISSOFDXATH
â €â €â €
â €â €â €",False,https://t.co/B14em4Zstp,"{'followers_count': 740, 'following_count': 647, 'tweet_count': 11990, 'listed_count': 12}",2021-02-27T13:13:02.000Z,"N/SFW, layout by shuji â €â €â €â €â €â €â €â €â €â €ğ•´'ğ‹ğ‹ ğ“ğ€ğŠğ„ ğ€ ğ•­ğˆğ“ğ„ ğğ”ğ“ ğğ… ğ˜ğğ”ğ‘ ğ•³ğ„ğ€ğ‘ğ“ ğ“ğğğˆğ†ğ‡ğ“.",https://pbs.twimg.com/profile_images/1524904121702273041/MKvLmmDF_normal.png,1461727321031856133,à­­ ` ğ•¿ğ‡ğ„ ğ‹ğ€ğ–,1365651109415706627,ETRNALAGONY
False,"Political communications, European affairs, South Caucasus, Artsakh. Passionate abt mediated #politics and #publicdiplomacy RT/follows â‰  endorsement",False,,"{'followers_count': 442, 'following_count': 417, 'tweet_count': 1410, 'listed_count': 0}",2020-10-02T21:54:39.000Z,,https://pbs.twimg.com/profile_images/1497590154915205125/PEhHoL1z_normal.jpg,,Sona Mkhitaryan,1312148891022884865,SonaMkhitar
False,,False,,"{'followers_count': 54, 'following_count': 30, 'tweet_count': 2332, 'listed_count': 0}",2020-12-31T02:06:49.000Z,,https://pbs.twimg.com/profile_images/1512561796925861894/RaH_6QQ0_normal.jpg,,lucy ğŸ•¸,1344464961544839168,garfieldscurl
False,Freelance journalist. Peacemaker. Philologist. Trying to get out of the alienation altogether. My opinion is mine. All truth is relative. #StandWithUkraine,False,,"{'followers_count': 219, 'following_count': 325, 'tweet_count': 4489, 'listed_count': 0}",2021-03-16T11:02:20.000Z,Tel Aviv,https://pbs.twimg.com/profile_images/1524009469419704323/F7BkuU-v_normal.jpg,1523644761416286210,Troy Maxson ğŸŒ»ğŸ’™ğŸ’›ğŸŒ»,1371778767438422018,Reme_24022022
False,"Traductora e intÃ©rprete EN,FR,IT - ES ğŸ“š |Se me pegan las canciones en menos de lo que canta un ğŸ“ | eliromerosch@gmail.com",False,,"{'followers_count': 278, 'following_count': 291, 'tweet_count': 5532, 'listed_count': 5}",2011-12-04T10:19:08.000Z,Madrid,https://pbs.twimg.com/profile_images/1329142397561925632/qwedYrGz_normal.jpg,1323303064242167808,Elisa ğŸŒ»,428097313,EliRomero10
False,,False,,"{'followers_count': 33, 'following_count': 284, 'tweet_count': 5675, 'listed_count': 0}",2017-07-22T14:09:06.000Z,"Valentz, Spanien",https://pbs.twimg.com/profile_images/1453619209355808768/MjsNJU8y_normal.jpg,,maricon perdido,888762834401808385,setebarcelona
False,"Comidista y serial lover. MadriliÃ±eando.
Esto del twitter lo uso para divertirme.
Entre Madrid y A Limia.",False,,"{'followers_count': 285, 'following_count': 663, 'tweet_count': 23651, 'listed_count': 0}",2013-07-25T22:09:13.000Z,Madrid,https://pbs.twimg.com/profile_images/1482106287294930950/QjX6szJ6_normal.jpg,,Elena Twin ğŸ’šğŸ’‰ ğŸ‡ºğŸ‡¦,1621421815,GemelleElena
False,,False,,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 94, 'listed_count': 0}",2022-04-23T19:55:15.000Z,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Joel Belz,1517955057110634496,joelbelz1
False,"*Ø±Ø¦ÙŠØ³ Ù…Ø¤Ø³Ø³ Ù„Ø°Ù‰ "" Ù…Ø¬Ù…Ø¹ Ø£Ø®Ø¶Ø± Ø§Ù„ØªØ´Ø§Ø±ÙƒÙŠ"" .
*Ø¥Ø³ØªØ´Ø§Ø±Ø§Øª Ù‚Ø§Ù†ÙˆÙ†ÙŠØ© ØŒ Ùˆ Ø¯Ø±Ø§Ø³Ø§Øª Ø¬Ø¯ÙˆÙ‰ Ù„Ù„Ù…Ù‚Ø§ÙˆÙ„Ø§Øª.",False,,"{'followers_count': 25, 'following_count': 31, 'tweet_count': 1487, 'listed_count': 0}",2021-12-19T21:04:30.000Z,"L'Hospitalet de Llobregat, Esp",https://pbs.twimg.com/profile_images/1514713174121062402/6QnroZEn_normal.jpg,,Ø¹.Ø§Ù„Ø±Ø­Ù…Ø§Ù† Ø§Ù„Ø¨Ø±ÙƒÙŠ Ù‚Ø¯ÙˆØ±ÙŠ,1472673679247032322,QdwryAlbrky
False,Valencia Club de FÃºtbol,False,,"{'followers_count': 758, 'following_count': 2186, 'tweet_count': 15822, 'listed_count': 4}",2011-06-26T05:01:16.000Z,,https://pbs.twimg.com/profile_images/771018633036328960/N94tU6K9_normal.jpg,,Jose Juan Perez,324193556,jose_xiri91
False,"taki tam sportowo-polityczny Å›wir. Motor i LUBLIN to miÅ‚oÅ›Ä‡, sympatia wobec Heat z Majami!",False,,"{'followers_count': 10, 'following_count': 275, 'tweet_count': 754, 'listed_count': 0}",2018-01-14T09:32:11.000Z,"Lublin, Poland",https://pbs.twimg.com/profile_images/1289122349313413120/PpujbS8D_normal.png,,Marcin 2,952473410600304640,Marcin247
False,"ã€ŠUna come te, come una rondine d'Aprile
vola solo quando ha un orizzonte da inseguireã€‹.ğŸŒ¹
She/her.â£",False,,"{'followers_count': 1926, 'following_count': 3059, 'tweet_count': 389699, 'listed_count': 17}",2015-06-24T18:24:29.000Z,"Piemonte, Italia",https://pbs.twimg.com/profile_images/1475961799069646850/R1kREaOM_normal.jpg,1302724150923005952,Reb â™Šï¸ ğŸ’­ğŸŒºğŸŒ™,3344401349,RebsDiary
False,"Twitterer of Twitterings. All views the pigeonâ€™s, befriended from the windowsill. Counter-dialectic in writing or by appointment, but none of your beak! â˜ğŸ»",False,,"{'followers_count': 200, 'following_count': 1139, 'tweet_count': 16689, 'listed_count': 12}",2009-02-05T03:11:56.000Z,"Glasgow, Europe",https://pbs.twimg.com/profile_images/1146222821389099013/QVqVP4xZ_normal.jpg,1162641958646484992,A,20117067,AlanosaurusRex
False,,False,,"{'followers_count': 1150, 'following_count': 1164, 'tweet_count': 59890, 'listed_count': 0}",2010-07-29T20:12:52.000Z,"Santiago, Chile",https://pbs.twimg.com/profile_images/1299405980841594887/zf8AEy6D_normal.jpg,1273813424775012352,Marta ğŸ‡¨ğŸ‡±,172473599,ayymarta
